Year,Month,Day,Hour,Pressure,RH,Temperature,Precipitation,Wind_direction,Wind_speed,Solar_radiation,NO2,NOX,Average_8h_NOX,Max_8h_NOX,O3
2018,1,24,5,1012.2,76,3.2,0,16,5.2,0,4.83454,11.97614951,14.34483695,21.52674805,71.2
2018,1,24,6,1012.8,77,3.2,0.1,1,5.8,0,2.79603,10.72779102,13.15101213,17.02734047,77.5
2018,1,24,7,1013.4,78,3.3,0,16,4.9,600,6.45815,13.07356186,12.36356845,13.69813732,71.5
2018,1,24,8,1013.9,75,3.9,0,1,6.3,3600,7.02314,13.47857587,12.30884899,13.69813732,70.1
2018,1,24,9,1014.3,77,3.6,0.3,2,4.5,3600,7.09867,13.53366208,12.28140381,13.47857587,69.1
2018,1,24,10,1014.1,83,1.2,0.2,1,4.5,9600,6.76757,13.29383882,12.36657606,13.53366208,70.2
2018,1,24,11,1014,93,3.1,0,16,5.8,26400,6.79211,13.31146695,12.47526566,13.53366208,69.3
2018,1,24,12,1013.8,85,4.1,0,1,5.5,19200,8.15823,14.33058796,12.77282273,13.53366208,66.6
2018,1,24,13,1014.1,93,3.6,0.5,1,5.2,10800,5.45211,12.38227345,12.96570426,14.33058796,70.9
2018,1,24,14,1014.4,81,3.1,0,1,5.7,3000,6.28001,12.94840299,13.01646975,14.33058796,66.8
2018,1,24,15,1014.5,82,2.9,0.3,1,5.1,0,6.91734,13.40178968,13.29404625,14.33058796,65.7
2018,1,24,16,1014.9,76,2.3,0,1,5.2,0,6.76247,13.2901782,13.33507473,14.33058796,65.6
2018,1,24,17,1015.5,68,2.6,0,1,6.2,0,5.07768,12.13442777,13.31152502,14.33058796,68.7
2018,1,24,18,1016.1,70,2.4,0,1,5.4,0,6.64775,13.20810169,13.13662073,14.33058796,66.7
2018,1,24,19,1016.1,69,2.5,0,2,6.1,0,5.23765,12.23970355,13.12590359,14.33058796,70.7
2018,1,24,20,1015.8,64,2.4,0,1,5.6,0,6.31411,12.97226813,12.99193316,14.33058796,71.8
2018,1,24,21,1015.6,62,2.5,0,1,5.5,0,5.61017,12.48841136,12.82214318,13.40178968,71.1
2018,1,24,22,1015.2,59,2.7,0,1,5.1,0,5.35205,12.31554952,12.83541042,13.40178968,71.8
2018,1,24,23,1014.8,58,2.9,0,1,5.2,0,4.20645,11.57676757,12.75630374,13.40178968,71.5
2018,1,25,0,1014.9,60,2.9,0,1,4.9,0,4.26189,11.61147754,12.52817597,13.2901782,72.7
2018,1,25,1,1014.9,59,3,0,1,5.2,0,4.77176,11.9356177,12.31833839,13.20810169,71.5
2018,1,25,2,1014.6,65,2.8,0,1,5.1,0,3.11979,10.91699439,12.29348713,13.20810169,73.5
2018,1,25,3,1014.1,56,2.7,0,2,5.1,0,2.06182,10.31078415,12.00709872,12.97226813,75.3
2018,1,25,4,1014.1,58,2.7,0,2,4.6,0,0.9780099,9.724657265,11.7659838,12.97226813,78
2018,1,25,5,1014.2,60,2.7,0,2,4,0,0.5308399,9.492646844,11.36003244,12.48841136,78.6
2018,1,25,6,1014.3,66,2.5,0,2,4.3,2400,0.5927701,9.524445566,10.98556187,12.31554952,78.5
2018,1,25,7,1014.2,58,3,0,2,5.6,6000,0.7419,9.601455679,10.63667388,11.9356177,79.7
2018,1,25,8,1014.5,72,2.5,0,2,5.8,11400,2.10133,10.33280609,10.38975989,11.9356177,77.9
2018,1,25,9,1014.1,57,3.9,0,2,6.1,19800,3.26606,11.00356453,10.22992596,11.9356177,74.5
2018,1,25,10,1013.5,52,3.9,0,2,6,27000,4.20358,11.57497355,10.11341931,11.00356453,75.6
2018,1,25,11,1012.9,57,3.9,0,2,5.8,25800,6.41098,13.04030355,10.19566671,11.57497355,73
2018,1,25,12,1012.3,52,3.7,0,2,5.3,22200,3.7055,11.26779901,10.53685663,13.04030355,76.6
2018,1,25,13,1012.2,62,3.2,0,2,5.4,13800,4.6239,11.84069799,10.72974935,13.04030355,73.9
2018,1,25,14,1012,56,3.1,0,2,4.8,6600,2.61694,10.62454417,11.02325575,13.04030355,78.9
2018,1,25,15,1011.8,62,2.5,0,1,4.8,0,2.87538,10.77385712,11.16076807,13.04030355,78.1
2018,1,25,16,1011.8,68,2.5,0,1,5,0,3.06594,10.885295,11.30731825,13.04030355,79.7
2018,1,25,17,1011.9,68,2.4,0,1,5.2,0,3.88013,11.37455708,11.37637937,13.04030355,78.1
2018,1,25,18,1011.9,69,2.7,0.3,2,4,0,5.25932,12.25403458,11.42275343,13.04030355,76
2018,1,25,19,1011.9,86,1.1,0.2,1,4.1,0,5.84155,12.64542684,11.50763606,13.04030355,73.7
2018,1,25,20,1011.7,97,1.3,0,2,1.6,0,7.92308,14.14976731,11.45827647,12.64542684,68.2
2018,1,25,21,1011.6,91,1.1,0,2,1.9,0,6.82018,13.33165949,11.81852251,14.14976731,70.6
2018,1,25,22,1011.3,69,1.3,0,1,4,0,6.65351,13.21221057,12.0048927,14.14976731,71.2
2018,1,25,23,1011.2,62,1.6,0,1,3.5,0,5.72811,12.56820081,12.328351,14.14976731,66.9
2018,1,26,0,1011.1,70,1.3,0,1,3.5,0,4.36517,11.67641702,12.55264396,14.14976731,64.9
2018,1,26,1,1011,62,1.5,0,1,2.6,0,8.73218,14.78169439,12.65153421,14.14976731,57.4
2018,1,26,2,1010.8,64,1.8,0,2,1.5,0,4.237082341,11.58656734,13.07742638,14.78169439,54.7
2018,1,26,3,1010.8,67,1.4,0,1,2,0,2.977362659,10.84327859,12.99399297,14.78169439,56.8
2018,1,26,4,1010.8,65,2,0,1,2.3,0,2.959788741,10.83325381,12.76872444,14.78169439,65.2
2018,1,26,5,1011.1,75,2.3,0,1,3,0,3.437531512,11.10910249,12.35416025,14.78169439,66.4
2018,1,26,6,1011.4,85,2.5,0,1,3,1200,7.107103523,13.47586335,12.07634063,14.78169439,68.3
2018,1,26,7,1011.6,89,2.7,0,1,3.5,4800,8.724019212,14.67288175,12.10929723,14.78169439,66.2
2018,1,26,8,1011.7,68,3.4,0,1,4,5400,11.24373929,16.75367869,12.37238234,14.78169439,61.4
2018,1,26,9,1011.7,64,4,0,2,3.6,7800,9.339900511,15.15629287,13.00704005,16.75367869,55.8
2018,1,26,10,1011.3,63,4.3,0,1,3.9,10200,6.858706288,13.30083276,13.05386486,16.75367869,43.8
2018,1,26,11,1011,63,4.4,0,1,3.4,6600,5.847806987,12.61165543,13.26814804,16.75367869,40.8
2018,1,26,12,1011,59,3.8,0,1,3.4,4800,4.739499191,11.89703764,13.48919514,16.75367869,62.2
2018,1,26,13,1011.3,62,3.7,0,1,3.3,4200,6.22108,12.90726384,13.62216812,16.75367869,69.2
2018,1,26,14,1011.6,59,3.5,0,1,2.5,1200,3.98181,11.43718332,13.84693829,16.75367869,74.1
2018,1,26,15,1011.9,64,3,0,16,2.3,0,2.43564,10.52103534,13.59210329,16.75367869,75.4
2018,1,26,16,1012.4,71,3,0,1,2.5,0,7.48428,13.81842706,13.07312249,16.75367869,73.9
2018,1,26,17,1012.8,69,2.8,0,1,2.5,0,4.73833,11.91409074,12.70621603,15.15629287,72.7
2018,1,26,18,1013,72,2.6,0,2,2.2,0,5.0605,12.12317565,12.30094077,13.81842706,73.5
2018,1,26,19,1013.3,69,2.4,0,3,1.2,0,8.51931,14.61275208,12.15373363,13.81842706,67.4
2018,1,26,20,1013.6,84,1.6,0,16,1.3,0,19.73478,26.77663156,12.40387071,14.61275208,48.7
2018,1,26,21,1013.7,79,2,0,3,1.3,0,11.74453,17.39280023,14.26381995,26.77663156,57.5
2018,1,26,22,1014.1,77,1.5,0,3,0.7,0,11.69482,17.34617468,14.824512,26.77663156,59.2
2018,1,26,23,1014.1,82,1.5,0,1,1.6,0,12.51347,18.1302003,15.56313592,26.77663156,56.9
2018,1,27,0,1014.2,81,2.6,0,2,1.5,0,5.14017,12.17544405,16.51428154,26.77663156,62.1
2018,1,27,1,1014.4,78,1.8,0,1,1.9,0,14.57079,20.26052229,16.30890866,26.77663156,48.8
2018,1,27,2,1014.4,78,2.4,0,3,0.8,0,20.21597,27.48152039,17.35221261,26.77663156,35.5
2018,1,27,3,1014.4,77,2.4,0,2,1.2,0,9.13752,15.10880815,19.2720057,27.48152039,52.6
2018,1,27,4,1014.8,78,2.8,0,2,1.4,0,4.02356,11.46299752,19.33401271,27.48152039,60.3
2018,1,27,5,1015.1,79,3.1,0,3,1.4,0,5.25234,12.24941666,17.41980845,27.48152039,58.9
2018,1,27,6,1015.7,79,2.2,0,3,0.8,600,3.68499,11.25532639,16.77688551,27.48152039,60.6
2018,1,27,7,1016.2,81,2.7,0,2,0.6,1800,5.00548,12.0872102,16.01552947,27.48152039,61
2018,1,27,8,1016.6,77,3.6,0,3,0.8,7800,12.18015,17.80678928,15.26015571,27.48152039,50.6
2018,1,27,9,1016.6,74,4.5,0,2,2.4,22200,13.37356,18.3023,15.96407386,27.48152039,49.1
2018,1,27,10,1016.3,72,4.8,0,2,2.2,19800,20.34758,26.80082,15.71929607,27.48152039,36.8
2018,1,27,11,1016.2,71,5,0,2,2.2,16800,15.21163,19.12382,15.63420853,26.80082,40
2018,1,27,12,1016,68,5.1,0,1,2.2,12000,14.03256,18.43805,16.13608501,26.80082,42
2018,1,27,13,1016.2,69,5.1,0,1,2.2,6600,17.91711,24.96435,17.00796657,26.80082,40.8
2018,1,27,14,1016.5,69,4.9,0,2,2.2,1800,8.802919,14.83826702,18.59733323,26.80082,58.4
2018,1,27,15,1016.8,69,4.5,0,2,1.6,600,4.54617,11.7911018,19.04520081,26.80082,67.2
2018,1,27,16,1017.2,73,4.2,0,2,1,0,3.88143,11.3753556,19.00818726,26.80082,68.6
2018,1,27,17,1017.6,75,3.9,0,3,1.2,0,7.38326,13.74325171,18.20425805,26.80082,63
2018,1,27,18,1017.7,74,3.8,0,3,1.8,0,8.10153,14.2867777,17.63437702,26.80082,63.4
2018,1,27,19,1017.7,71,4,0,3,1.2,0,7.96993,14.1856101,16.07012173,24.96435,62.9
2018,1,27,20,1017.6,77,2.5,0,2,1.1,0,10.67254,16.41456285,15.45284549,24.96435,57.6
2018,1,27,21,1017.6,77,1.7,0,5,0.5,0,10.58044,16.33312939,15.1999096,24.96435,54.3
2018,1,27,22,1017.8,83,0.5,0,9,0.3,0,6.57417,13.15572583,14.12100702,16.41456285,64.4
2018,1,27,23,1017.7,88,0.2,0,7,0.3,0,5.65704,12.52005929,13.91068937,16.41456285,63.3
2018,1,28,0,1017.9,92,-0.6,0,7,0.3,0,5.31122,12.28842588,14.00180906,16.41456285,58.7
2018,1,28,1,1017.7,95,-0.9,0,6,0.4,0,7.39084,13.74887825,14.11594284,16.41456285,52.6
2018,1,28,2,1017.4,95,-1.4,0,2,0.3,0,18.35647,23.22953,14.11664616,16.41456285,35.1
2018,1,28,3,1017.4,96,-1.7,0,3,0.7,0,24.15302,40.91234,15.2344902,23.22953,32.4
2018,1,28,4,1017.5,97,-1.8,0,7,0.2,0,38.81806,65.56822,18.57533144,40.91234,11.6
2018,1,28,5,1017.8,98,-1.4,0,6,0.2,0,29.89221,45.74046,24.71953858,65.56822,8.5
2018,1,28,6,1018,98,-1,0,4,0.4,600,29.37629,42.99164,28.39545491,65.56822,11.7
2018,1,28,7,1017.9,93,0.7,0,7,0.4,1800,36.24612,75.34776,32.12494418,65.56822,3.7
2018,1,28,8,1018.1,72,3.4,0,5,1.2,3000,29.29396,60.25179,39.97840677,75.34776,3.8
2018,1,28,9,1018,73,6.9,0,4,1.9,4200,28.26223,83.58053,45.97382728,75.34776,2.9
2018,1,28,10,1017.5,69,7.4,0,1,2.3,6000,31.41926,98.38929,54.70278375,83.58053,1.7
2018,1,28,11,1017,76,6.7,0,15,2.7,4200,33.90932,136.96325,64.09775375,98.38929,5
2018,1,28,12,1016.6,68,6.6,0,16,3.6,3000,29.85588,105.96591,76.1041175,136.96325,11.5
2018,1,28,13,1016.5,79,5.9,0,16,2.7,1200,9.73208,21.65977,81.15382875,136.96325,44.6
2018,1,28,14,1016.3,81,5.7,0,16,2.6,600,8.20795384,18.26766656,78.1437425,136.96325,60.8
2018,1,28,15,1016.1,85,5.3,0,16,1.6,0,2.73958,6.243,75.05324582,136.96325,54.4
2018,1,28,16,1030.4,88,5,0,16,1.9,0,7.23883,12.98694,66.41515082,136.96325,49.6
2018,1,28,17,1016.4,94,4.9,0,3,1.5,0,9.09634,13.28458,60.50704457,136.96325,42.8
2018,1,28,18,1016,96,3,0,4,0.6,0,13.56437,18.8861,51.72005082,136.96325,36.9
2018,1,28,19,1016.2,98,2,0,5,0.8,0,21.83249,29.93905,41.78215207,136.96325,26.5
2018,1,28,20,1015.3,99,1.6,0,15,1.2,0,15.86482,20.06644,28.40412707,105.96591,33.2
2018,1,28,21,1015.5,100,0.6,0,7,0.4,0,15.01621,19.60533,17.66669332,29.93905,31.3
2018,1,28,22,1015.3,99,0.2,0,13,0.6,0,15.87629,19.66205,17.40988832,29.93905,28.2
2018,1,28,23,1014.7,99,-0.4,0,14,0.9,0,15.83263,21.13238,17.58418625,29.93905,26.8
2018,1,29,0,1014.9,100,-1.4,0,10,0.4,0,31.9782,65.31233,19.44535875,29.93905,14.1
2018,1,29,1,1014.8,100,-1.1,0,13,0.6,0,35.45804,84.69873,25.9860325,65.31233,5.7
2018,1,29,2,1014.6,99,-1.5,0,10,0.3,0,35.37519,131.3015,34.91280125,84.69873,7.1
2018,1,29,3,1014.4,100,-1.1,0,12,0.3,0,39.46177,245.9498,48.96472625,131.3015,5.9
2018,1,29,4,1014.2,100,-1.1,0,12,0.6,0,36.87196,255.73319,75.96607,245.9498,4.5
2018,1,29,5,1014.1,100,-0.1,0,2,0.5,0,32.61553,188.82338,105.4244138,255.73319,2.5
2018,1,29,6,1014.3,98,0.9,0,10,0.8,3600,37.09248,228.55092,126.57667,255.73319,3.3
2018,1,29,7,1014.4,93,5.1,0,10,2.8,10200,32.89341,140.49567,152.6877788,255.73319,0.6
2018,1,29,8,1014.6,86,6.1,0,10,3.2,16200,32.87061,146.70942,167.60819,255.73319,2.5
2018,1,29,9,1015,83,6.9,0,11,3.4,21000,52.41982,329.95809,177.7828263,255.73319,4.7
2018,1,29,10,1014.3,82,7.7,0,10,3.4,31200,59.98071,420.97747,208.4402463,329.95809,2.6
2018,1,29,11,1013.5,79,8.7,0,10,3.5,24000,41.90913,224.19793,244.6497425,420.97747,2.9
2018,1,29,12,1013.2,77,8.7,0,11,3,16200,26.54366,73.51959,241.9307588,420.97747,8.2
2018,1,29,13,1012.7,69,9.1,0,10,3,7200,15.68669,31.72709,219.1540588,420.97747,22.7
2018,1,29,14,1012.3,63,8.9,0,11,2.1,2400,12.98375,29.38457,199.5170225,420.97747,29.5
2018,1,29,15,1012.2,73,7.5,0,8,1.2,0,12.0542,25.52647,174.6212288,420.97747,37.3
2018,1,29,16,1012.1,83,5.2,0,12,1.5,0,13.51306,28.32405,160.2500788,420.97747,41
2018,1,29,17,1012.2,85,5.5,0,12,1.3,0,15.69147,27.53535,145.4519075,420.97747,45.1
2018,1,29,18,1012,89,4.8,0,13,0.5,0,23.75118,39.43213,107.649065,420.97747,39.4
2018,1,29,19,1011.8,90,3.4,0,12,0.4,0,32.72165,48.10241,59.9558975,224.19793,30.9
2018,1,29,20,1011.5,91,3.1,0,15,0.7,0,57.30296,114.63587,37.9439575,73.51959,7.8
2018,1,29,21,1011.4,86,2.4,0,7,0.4,0,61.38667,190.13916,43.0834925,114.63587,4.4
2018,1,29,22,1011.4,93,2.5,0,10,0.6,0,61.98991,174.95214,62.88500125,190.13916,4.4
2018,1,29,23,1010.8,83,2,0,9,0.5,0,65.11284,285.95713,81.0809475,190.13916,8.6
2018,1,30,0,1010.3,86,2.4,0,13,0.4,0,59.79621,246.40199,113.63478,285.95713,6.5
2018,1,30,1,1010.1,84,2,0,13,0.7,0,63.15687,270.4422,140.8945225,285.95713,6.8
2018,1,30,2,1009.6,95,1.7,0,7,0.3,0,56.83261,182.48224,171.2578788,285.95713,3.2
2018,1,30,3,1009.3,82,1.8,0,5,0.3,0,58.46737,203.53399,189.1391425,285.95713,5
2018,1,30,4,1009,82,2.4,0,5,0.6,0,52.9248,201.20072,208.56809,285.95713,2
2018,1,30,5,1008.9,81,2,0,6,0.5,0,48.11421,118.6106,219.3886963,285.95713,0.7
2018,1,30,6,1008.9,73,2.7,0,10,0.4,4200,51.92546,197.33274,210.4476263,285.95713,4.1
2018,1,30,7,1008.6,69,8.1,0,9,1.5,13800,51.35281,204.62543,213.2452013,285.95713,2.3
2018,1,30,8,1008.8,61,11.1,0,10,2.8,21000,53.27151,163.80741,203.0787388,270.4422,1.6
2018,1,30,9,1008.7,53,12.5,0,11,4,28800,50.79311,143.42868,192.7544163,270.4422,1.6
2018,1,30,10,1008.1,55,12.3,0,11,4.3,31800,60.86788,264.20653,176.8777263,204.62543,2.7
2018,1,30,11,1007.2,50,12.9,0,10,4.6,16200,66.84607,359.22529,187.0932625,264.20653,4
2018,1,30,12,1006.8,53,13.1,0,11,4.1,12600,61.33537,214.80906,206.554675,359.22529,9.9
2018,1,30,13,1006.9,52,12.6,0,10,3.5,6600,33.13783,68.02386,208.2557175,359.22529,29.5
2018,1,30,14,1006.7,53,12.1,0,10,3,4200,18.9339,34.24328,201.932375,359.22529,52.9
2018,1,30,15,1006.8,57,10.7,0,11,2,600,15.78292,27.90086,181.5461925,359.22529,60.1
2018,1,30,16,1006.8,63,9.6,0,10,2.6,0,18.06872,30.95592,159.4556213,359.22529,58.9
2018,1,30,17,1007.2,71,9.2,0,11,1.8,0,18.34915,29.55697,142.849185,359.22529,61
2018,1,30,18,1007.6,76,8.2,0,11,2.6,0,23.20276,34.53295,128.6152213,359.22529,55.3
2018,1,30,19,1008,82,8.3,0,12,2.7,0,36.85253,51.83368,99.90602375,359.22529,37.8
2018,1,30,20,1008.4,86,8.3,0,12,1.9,0,43.58149,58.75767,61.4820725,214.80906,29.7
2018,1,30,21,1008.8,86,7.8,0,13,1.3,0,44.05885,57.6621,41.97564875,68.02386,28.8
2018,1,30,22,1009.2,96,6.6,0,15,1.3,0,55.54742,76.73111,40.68042875,58.75767,13.3
2018,1,30,23,1009.5,99,5.6,0,11,0.8,0,40.44836,52.25464,45.9914075,76.73111,27.4
2018,1,31,0,1009.8,92,4.3,0,12,0.8,0,29.46105,36.58261,49.03563,76.73111,38
2018,1,31,1,1009.8,100,4.7,0,13,0.9,0,37.42103,46.63719,49.73896625,76.73111,24.3
2018,1,31,2,1009.6,98,4,0,12,1,0,40.5822,52.47962,51.87399375,76.73111,16.9
2018,1,31,3,1009.4,96,3,0,4,0.9,0,47.27069,70.36128,54.1173275,76.73111,6.1
2018,1,31,4,1009.6,100,0.1,0,4,1,0,52.61505,97.92977,56.4332775,76.73111,2.2
2018,1,31,5,1010,99,0.2,0,4,0.7,0,50.92134,136.35109,61.32979,97.92977,3.3
2018,1,31,6,1010.3,97,0.1,0,4,0.4,1200,46.1748,183.35188,71.16591375,136.35109,2.1
2018,1,31,7,1010.8,97,2,0,4,0.7,6600,40.45601,129.60874,84.49351,183.35188,2
2018,1,31,8,1011.1,80,4.5,0,5,1.1,9000,40.50827,176.69589,94.1627725,183.35188,2.6
2018,1,31,9,1011,72,9.3,0,6,1.3,8400,34.79744,266.5669,111.6769325,183.35188,2.6
2018,1,31,10,1010.4,63,11.4,0,13,0.9,8400,54.23263,408.56905,139.1681463,266.5669,6.4
2018,1,31,11,1010,57,13.2,0,15,1.6,8400,47.59478,367.09848,183.679325,408.56905,5.2
2018,1,31,12,1009.2,55,12.8,0,15,2.5,7200,45.7446,285.68594,220.771475,408.56905,4.9
2018,1,31,13,1008.9,54,12.6,0,16,2.2,3600,24.15908,78.62845,244.2409963,408.56905,22.3
2018,1,31,14,1008.7,50,11.6,0,2,1.6,2400,17.88549,35.09667,237.0256663,408.56905,35.6
2018,1,31,15,1008.7,60,9,0,3,1.4,600,20.25796,36.36497,218.493765,408.56905,38
2018,1,31,16,1008.6,60,6.3,0,4,0.9,0,31.94633,59.69678,206.8382938,408.56905,36.7
2018,1,31,17,1008.6,64,5.4,0,5,0.8,0,15.59109,26.72976,192.213405,408.56905,50.1
2018,1,31,18,1008.5,72,4.4,0,5,0.8,0,14.77498,24.44333,162.2337625,408.56905,51.6
2018,1,31,19,1008.5,81,3.1,0,2,0.6,0,12.56949,19.62381,114.2180475,367.09848,59.6
2018,1,31,20,1008.3,84,1.9,0,4,0.7,0,26.77023,37.2021,70.78371375,285.68594,38.5
2018,1,31,21,1008,89,0.5,0,7,0.4,0,14.94579,18.82332,39.72323375,78.62845,51.9
2018,1,31,22,1007.8,91,0.2,0,6,0.3,0,31.03718,44.10092,32.2475925,59.69678,30.3
2018,1,31,23,1007.2,92,0.2,0,5,0.9,0,37.52874,72.72643,33.37312375,59.69678,30.7
2018,2,1,0,1006.8,97,-0.8,0,4,0.8,0,44.8023,102.43827,37.91830625,72.72643,14.7
2018,2,1,1,1006.1,98,-1,0,6,0.3,0,46.13815,154.27864,43.2609925,102.43827,9.2
2018,2,1,2,1005.4,97,-0.7,0,12,0.6,0,52.96208,269.65223,59.2046025,154.27864,4.7
2018,2,1,3,1005.3,96,-0.3,0,12,0.7,0,47.09734,294.45513,89.855715,269.65223,5.5
2018,2,1,4,1005.1,98,0.3,0,14,1.3,0,42.54455,271.4801,124.20963,294.45513,5.3
2018,2,1,5,1005.2,100,0.7,0,14,1.4,0,39.40759,236.3624,153.49438,294.45513,4
2018,2,1,6,1005.2,93,2.5,0,14,1.3,3600,30.75803,191.88673,180.686765,294.45513,1.4
2018,2,1,7,1005.3,65,8.6,0,11,0.8,8400,31.01009,173.99232,199.1599913,294.45513,1.3
2018,2,1,8,1005,56,12.5,0,9,2.3,14400,43.40941,268.59553,211.8182275,294.45513,3.5
2018,2,1,9,1004.7,48,14.6,0,10,4.3,19200,53.05449,392.01768,232.587885,294.45513,4.2
2018,2,1,10,1004.3,52,14.5,0,10,5.8,20400,62.2595,346.92252,262.305265,392.01768,2.8
2018,2,1,11,1004,57,13.2,0,10,5.3,19200,72.03876,458.45105,271.9640513,392.01768,5.1
2018,2,1,12,1003.7,58,14.6,0,10,5.1,16200,69.62357,317.43576,292.4635413,458.45105,4.4
2018,2,1,13,1003.4,58,14.5,0,11,4,9000,30.41705,76.86272,298.2079988,458.45105,29.6
2018,2,1,14,1003.4,60,14.6,0,10,2.5,4800,19.569,35.43446,278.2705388,458.45105,49.8
2018,2,1,15,1003.3,64,13.4,0,10,2.7,600,12.24349,20.83347,258.714005,458.45105,63.6
2018,2,1,16,1003.6,69,12.5,0,10,2.7,0,12.84513,20.89051,239.5691488,458.45105,70.4
2018,2,1,17,1004,74,12.6,0,9,3.2,0,14.36932,21.18114,208.6060213,458.45105,76
2018,2,1,18,1003.7,73,13.2,0,9,3.8,0,25.78714,35.61227,162.2514538,458.45105,63.9
2018,2,1,19,1003.6,71,13.8,0,10,2.2,0,36.11768,48.56926,123.3376725,458.45105,46.5
2018,2,1,20,1004.2,72,11.7,0,10,2.8,0,52.24954,75.46186,72.10244875,317.43576,26.9
2018,2,1,21,1003.7,69,11.6,0,9,2.3,0,55.72715,84.41289,41.85571125,76.86272,18.6
2018,2,1,22,1004.1,76,12.2,0,10,3.7,0,33.68115,45.53205,42.7994825,84.41289,40.6
2018,2,1,23,1004.4,77,12,0,10,4.5,0,20.92811,27.11503,44.06168125,84.41289,56
2018,2,2,0,1004.8,75,11.7,0,9,3.6,0,37.06731,50.1473,44.84687625,84.41289,30.7
2018,2,2,1,1004.1,77,11.8,0,9,3.4,0,44.16593,70.03401,48.503975,84.41289,22.5
2018,2,2,2,1003.8,74,11.4,0,10,3.7,0,14.62361,18.03494,54.61058375,84.41289,54.2
2018,2,2,3,1003.9,73,11.9,0,9,3.3,0,5.79973,7.22545,52.4134175,84.41289,62.9
2018,2,2,4,1003.6,69,12.2,0,9,3.9,0,4.44062,6.29175,47.24544125,84.41289,64.5
2018,2,2,5,1003.7,66,12.1,0,10,3.8,0,4.39441,5.76372,38.5991775,84.41289,64
2018,2,2,6,1004.2,67,12.3,0,10,4.4,0,3.79309,4.92021,28.76803125,70.03401,66.2
2018,2,2,7,1004.3,62,13.4,0,10,5.6,0,6.84942,8.76525,23.69155125,70.03401,63.5
2018,2,2,8,1004.5,63,13.9,0,10,5.4,600,14.71284,18.76023,21.39782875,70.03401,55.5
2018,2,2,9,1004.9,65,14,0,10,6,3000,23.85507,31.04769,17.474445,70.03401,45.1
2018,2,2,10,1004.2,66,14,0,10,4.6,3000,33.03649,54.67619,12.601155,31.04769,33
2018,2,2,11,1003.9,64,14.3,0,10,5.2,3000,28.19403,40.95536,17.18131125,54.67619,38
2018,2,2,12,1003.5,61,14.6,0,10,5.2,4200,18.24838,26.68404,21.39755,54.67619,49.5
2018,2,2,13,1003.2,65,14.4,0,10,4.7,4200,17.64479,30.78193,23.94658625,54.67619,50.2
2018,2,2,14,1003.2,66,14.1,0,10,4.3,1800,17.36192,26.52422,27.0738625,54.67619,53.2
2018,2,2,15,1003.4,67,14,0,10,4.9,0,14.59015,21.31625,29.77436375,54.67619,56.4
2018,2,2,16,1003.4,65,14.2,0,10,5.3,0,15.86131,24.48635,31.34323875,54.67619,55.2
2018,2,2,17,1003.6,66,14,0,10,5.5,0,17.83832,27.46843,32.05900375,54.67619,52.8
2018,2,2,18,1003.7,68,13.7,0,10,5.3,0,17.81028,26.2712,31.61159625,54.67619,51.8
2018,2,2,19,1003.5,67,13.8,0,9,4.9,0,26.41269,36.42965,28.0609725,40.95536,39.9
2018,2,2,20,1003.4,68,13.7,0,10,5.7,0,28.05478,38.66924,27.49525875,36.42965,37.8
2018,2,2,21,1003.7,69,13.9,0,10,5.9,0,25.84227,34.84971,28.99340875,38.66924,39.5
2018,2,2,22,1003.5,69,13.7,0,9,6,0,20.4055,26.39325,29.50188125,38.66924,45.8
2018,2,2,23,1003.1,70,13.4,0,9,4.1,0,14.98594,20.0145,29.48551,38.66924,51.1
2018,2,3,0,1003,69,13.4,0,9,3.4,0,10.79866,14.63413,29.32279125,38.66924,56.3
2018,2,3,1,1002.4,68,13.4,0,9,4.1,0,9.9373,13.14086,28.09126375,38.66924,57.6
2018,2,3,2,1001.8,69,12.7,0,10,4.2,0,5.27935,6.39723,26.3003175,38.66924,63.9
2018,2,3,3,1002.4,74,12.8,0,10,3.9,0,1.31163,1.75458,23.81607125,38.66924,69.6
2018,2,3,4,1002.1,74,13,0,10,5.6,0,0.77436,1.05765,19.4816875,38.66924,69.4
2018,2,3,5,1001.6,72,13,0,10,3,0,0.68258,0.81387,14.78023875,34.84971,68.7
2018,2,3,6,1002.1,67,13.3,0,9,4.3,2400,0.95345,1.3862,10.52575875,26.39325,68.2
2018,2,3,7,1001.6,63,14,0,9,4.9,8400,4.41991,5.47533,7.3998775,20.0145,64.7
2018,2,3,8,1001.6,60,14.9,0,10,6.7,7800,8.79807,11.16959,5.58248125,14.63413,57.1
2018,2,3,9,1001,59,15.8,0,9,5.5,10800,10.81618,14.67109,5.14941375,13.14086,57
2018,2,3,10,999.7,55,16.8,0,8,4.9,7200,22.95005,35.18494,5.3406925,14.67109,42.2
2018,2,3,11,998.8,55,17.3,0,8,3.5,8400,19.06041,27.14626,8.93915625,35.18494,47.4
2018,2,3,12,999.2,56,17.2,0,10,4.2,22800,14.43146,21.62727,12.11311625,35.18494,53
2018,2,3,13,998.4,66,15.3,0,10,4.2,16200,11.03349,17.53013,14.68431875,35.18494,58.9
2018,2,3,14,997.3,64,15.7,0,10,4.7,7200,18.37602,33.35888,16.77385125,35.18494,50.3
2018,2,3,15,997.4,65,15.6,0,10,4.3,1800,15.94799,27.2887,20.77043625,35.18494,52.7
