Year,Month,Day,Hour,Pressure,RH,Temperature,Precipitation,Wind_direction,Wind_speed,Solar_radiation,NO2,NOX,Average_8h_NOX,Max_8h_NOX,O3
2019,1,29,0,1001,59,12.2,0,9,5.8,0,66.67877,145.46655,144.4334688,294.87799,1.50091
2019,1,29,1,1001.5,60,12.1,0,9,5.2,0,60.9638,92.35183,154.5213,294.87799,3.52985
2019,1,29,2,1001.5,60,12.2,0,8,4.2,0,33.23725,42.26731,158.1511925,294.87799,39.58745
2019,1,29,3,1001.8,64,11.9,0,8,3.7,0,21.97844,27.57678,155.1692688,294.87799,54.11072
2019,1,29,4,1001.8,62,12.3,0,9,4.1,0,17.06524,20.35834,148.9785713,294.87799,63.0686
2019,1,29,5,1001.8,64,11.9,0,9,4,972.7,18.95302,23.02972,127.1568975,294.87799,61.87459
2019,1,29,6,1002.3,71,11.1,0,8,3.2,4623.4,14.67524,16.99481,93.17586375,209.21423,65.08987
2019,1,29,7,1002.8,64,11.8,0,8,3.4,16178,20.52405,23.68171,69.14843625,185.14215,55.11387
2019,1,29,8,1002.7,55,14,0,7,4.2,26718.5,30.48429,37.37004,48.96588125,145.46655,39.57548
2019,1,29,9,1003.2,54,14.6,0,7,4.7,27662.2,49.6062,65.78459,35.4538175,92.35183,17.95168
2019,1,29,10,1002.7,54,14.6,0,7,4.8,22468,56.64268,82.86417,32.1329125,65.78459,10.49403
2019,1,29,11,1002.4,51,15.2,0,7,4.6,21083.8,63.335,123.62992,37.20752,82.86417,7.93378
2019,1,29,12,1002.1,51,15.9,0,7,4,15916,50.82925,103.91369,49.2141625,123.62992,21.46853
2019,1,29,13,1002.4,50,15.7,0,7,3.3,9660.3,40.93943,77.06348,59.65858125,123.62992,32.7569
2019,1,29,14,1002.1,53,15,0,7,3.3,3290.3,31.97342,57.67994,66.41280125,123.62992,45.25857
2019,1,29,15,1001.6,57,13.8,0,6,2.3,49.8,34.71778,59.42878,71.4984425,123.62992,45.69913
2019,1,29,16,1001.7,59,13.6,0,6,2.6,0,27.76829,44.68376,75.96682625,123.62992,56.91669
2019,1,29,17,1001.7,57,14,0,6,2.4,0,36.31398,54.89607,76.88104125,123.62992,45.53787
2019,1,29,18,1001.5,64,13,0,4,2.5,0,44.3106,68.61499,75.51997625,123.62992,36.01075
2019,1,29,19,1001.5,59,13.4,0,5,2.6,0,53.82439,85.25895,73.73882875,123.62992,21.69795
2019,1,29,20,1001.2,59,13.4,0,5,2.5,0,71.75322,162.38265,68.9424575,103.91369,3.55875
2019,1,29,21,1000.9,59,13.2,0,6,2,0,84.90153,260.48257,76.2510775,162.38265,3.14346
2019,1,29,22,1001.2,60,12.9,0,10,0.9,0,78.13324,251.4365,99.17846375,260.48257,2.21478
2019,1,29,23,1000.7,64,12.2,0,10,0.9,0,66.12078,163.00469,123.3980338,260.48257,2.17887
2019,1,30,0,1000.4,61,12.5,0,6,1.4,0,62.98351,155.47938,136.3450225,260.48257,1.76125
2019,1,30,1,1000.1,62,12.5,0,4,1.3,0,56.72139,98.58368,150.194475,260.48257,2.51171
2019,1,30,2,999.6,63,12.1,0,4,1.6,0,58.48649,109.47379,155.6554263,260.48257,1.40431
2019,1,30,3,999.1,63,11.5,0,5,1.8,0,59.40935,107.44006,160.7627763,260.48257,1.51398
2019,1,30,4,998.2,61,11.6,0,5,2.1,0,54.07136,81.41423,163.535415,260.48257,2.33174
2019,1,30,5,998.5,61,11.7,0,5,2.2,450.3,56.8342,91.68837,153.4143625,260.48257,1.36911
2019,1,30,6,998.5,61,11.9,0,5,3.8,2777.4,55.97985,88.5393,132.3150875,251.4365,1.80913
2019,1,30,7,998.8,60,12.4,0,6,3.3,5548,54.17429,86.36504,111.9529375,163.00469,3.05302
2019,1,30,8,998.4,59,12.7,0,6,3.6,9632.1,56.66817,97.74941,102.3729813,155.47938,2.12102
2019,1,30,9,998.4,57,13.1,0,6,4.2,18881.3,60.50301,121.49453,95.156735,109.47379,2.34147
2019,1,30,10,997.8,55,14,0,6,3.7,25870.4,63.72473,172.34545,98.02059125,121.49453,1.8469
2019,1,30,11,997,50,15.6,0,6,4,26869.4,79.10454,184.57411,105.8795488,172.34545,3.38452
2019,1,30,12,996.1,51,16,0,6,4.2,15568.5,50.01888,106.93943,115.521305,184.57411,15.30232
2019,1,30,13,995.6,48,15.9,0,5,3.2,9031.9,42.57068,75.18621,118.711955,184.57411,25.58887
2019,1,30,14,995.6,52,14.6,0,5,3.5,1089.5,39.38656,68.41646,116.649185,184.57411,31.99348
2019,1,30,15,995.4,57,13.5,0,6,2.8,23.2,33.37237,69.1274,114.13383,184.57411,45.39689
2019,1,30,16,995.7,56,13.7,0,5,3.9,0,30.37817,54.54681,111.979125,184.57411,53.63092
2019,1,30,17,996.3,62,12.6,0,8,3.7,0,34.61708,62.9816,106.5788,184.57411,46.94534
2019,1,30,18,996.6,63,12.3,0,10,1.8,0,32.75925,63.0141,99.26468375,184.57411,47.94517
2019,1,30,19,996.9,64,12.2,0,9,1.7,0,43.50437,66.86009,85.598265,184.57411,39.79759
2019,1,30,20,997.4,71,11.4,0.4,9,2.7,0,46.30864,68.0997,70.8840125,106.93943,30.73929
2019,1,30,21,997.4,70,11.3,0,9,3.5,0,51.54274,76.00997,66.02904625,75.18621,17.94237
2019,1,30,22,997.7,65,11.5,0,9,4.5,0,53.72678,73.70635,66.13201625,76.00997,14.64064
2019,1,30,23,997.7,66,11.3,0,9,4.6,0,64.55294,96.55005,66.7932525,76.00997,6.46846
2019,1,31,0,997.4,69,11,0,9,4.6,0,58.08082,80.73707,70.22108375,96.55005,13.77847
2019,1,31,1,998,68,10.9,0,10,4.5,0,36.24865,46.1356,73.49486625,96.55005,38.56867
2019,1,31,2,997.9,71,10.4,0,10,4,0,33.06804,41.52513,71.38911625,96.55005,45.79822
2019,1,31,3,997.9,72,10.3,0,9,3.6,0.1,18.1503,21.6397,68.702995,96.55005,64.64494
2019,1,31,4,997.9,71,10.3,0,8,4.1,1.2,12.09117,14.73961,63.05044625,96.55005,71.96364
2019,1,31,5,998.5,73,10.3,0,7,2.2,342.3,9.29136,11.08896,56.380435,96.55005,76.63992
2019,1,31,6,999,71,10.7,0,7,2,3618.6,9.33343,10.8353,48.26530875,96.55005,75.70028
2019,1,31,7,999.3,67,11.5,0,7,2.2,4757,11.65077,13.57552,40.4064275,96.55005,73.33188
2019,1,31,8,999,65,11.8,0,7,3.6,6276.3,21.5186,26.11314,30.03461125,80.73707,55.94712
2019,1,31,9,999,64,12.1,0,7,3.6,26509.7,48.42236,66.89546,23.20662,46.1356,19.80503
2019,1,31,10,998.3,58,14,0,7,3.8,17178.3,64.45416,133.46812,25.8016025,66.89546,2.30157
2019,1,31,11,997.8,58,13.3,0,8,4.1,8043.6,64.13485,130.69572,37.29447625,133.46812,7.79048
2019,1,31,12,997.2,59,13.6,0,8,4.1,6973.9,57.03719,111.31345,50.92647875,133.46812,13.85395
2019,1,31,13,997,59,13.6,0.4,8,3.3,1266.7,44.58657,76.51888,62.99820875,133.46812,28.15111
2019,1,31,14,997.4,83,10.2,1.6,10,6.1,489,40.14276,68.50409,71.17694875,133.46812,36.45098
2019,1,31,15,997.1,88,9.5,2.2,10,3.7,18.3,26.52199,40.20713,78.3855475,133.46812,56.83157
2019,1,31,16,996.9,89,9.6,0.8,9,4,0.1,28.05,42.274,81.71449875,133.46812,54.5709
2019,1,31,17,996.9,88,9.4,0.2,7,3.1,0,32.69042,46.45395,83.73460625,133.46812,51.57541
2019,1,31,18,997.5,89,9.4,1.4,7,4.3,0,28.15293,38.17595,81.1794175,133.46812,51.90757
2019,1,31,19,998,91,8.3,0,9,7.1,0,40.24282,56.70514,69.26789625,130.69572,29.7132
2019,1,31,20,998.6,88,8.3,0,9,6.8,0,40.9646,52.97706,60.01907375,111.31345,32.54244
2019,1,31,21,998.3,87,8,0,9,7.9,0,57.63023,88.3481,52.727025,76.51888,8.7105
2019,1,31,22,999.1,84,8.2,0,9,7.9,0,63.84678,114.59604,54.2056775,88.3481,3.88892
2019,1,31,23,999.7,83,8.2,0,9,8.1,0,31.35472,42.78599,59.96717125,114.59604,46.52141
2019,2,1,0,1000.5,85,7.9,0.8,9,6.5,0,25.0319,31.85987,60.28952875,114.59604,55.16009
2019,2,1,1,1001.3,86,7.7,0.6,10,6.8,0,21.74836,27.65453,58.9877625,114.59604,60.16721
2019,2,1,2,1001,92,7.1,0.6,10,6.5,0,17.65859,21.29872,56.637835,114.59604,64.91996
2019,2,1,3,1001.6,93,7.5,0,10,6.3,18.4,9.59027,11.99684,54.52818125,114.59604,77.32288
2019,2,1,4,1002.9,87,7.7,1.4,11,7,10.5,7.2315,8.08139,48.93964375,114.59604,79.02325
2019,2,1,5,1004.6,93,7.1,0,12,5.1,113.6,7.3287,8.17922,43.327685,114.59604,79.93034
2019,2,1,6,1006.2,88,7.6,0,12,3.7,939.4,7.70122,8.07246,33.306575,114.59604,74.20103
2019,2,1,7,1007,84,8.3,0,11,4,6758.2,8.86754,10.1183,19.9911275,42.78599,66.0079
2019,2,1,8,1007.7,75,8.9,0,11,4.5,11971.7,16.40815,23.65463,15.90766625,31.85987,48.75481
2019,2,1,9,1008.9,75,9.7,0,11,4.1,20652.9,33.27007,62.88855,14.88201125,27.65453,32.23388
2019,2,1,10,1008.7,71,10.8,0,11,5.8,33502.6,44.70543,88.18303,19.28626375,62.88855,17.72591
2019,2,1,11,1008.9,68,11.4,0.2,11,6.8,31131.8,48.23912,86.75541,27.6468025,88.18303,10.64366
2019,2,1,12,1008.7,64,11.8,0,10,5.5,13548.2,47.88636,99.69997,36.99162375,88.18303,15.18727
2019,2,1,13,1009,59,11.6,0,11,4.8,8660.5,41.86069,79.91363,48.44394625,99.69997,28.4231
2019,2,1,14,1009.1,59,12.7,0,10,4,2626.1,36.77541,71.70064,57.4107475,99.69997,38.91613
2019,2,1,15,1009.3,57,11.4,0,10,3.1,106.6,27.35913,53.45378,65.36427,99.69997,56.42492
2019,2,1,16,1009.9,65,10.2,0,10,2.7,0,29.60413,55.45501,70.781205,99.69997,58.32449
2019,2,1,17,1009.9,69,10,0,10,2.5,0,25.97675,44.59453,74.7562525,99.69997,58.36007
2019,2,1,18,1010,63,10.3,0,11,2.8,0,30.00406,45.72739,72.4695,99.69997,55.76424
2019,2,1,19,1010.6,72,9.4,0,10,2.4,0,33.39945,47.75857,67.162545,99.69997,50.12305
2019,2,1,20,1010.8,78,8.8,0,9,2.3,0,59.20795,89.50614,62.28794,99.69997,13.20025
2019,2,1,21,1010.8,77,8.8,0,9,2.1,0,73.31946,154.44116,61.01371125,89.50614,2.53731
2019,2,1,22,1010.8,74,8.4,0,8,2.7,0,73.29206,183.30918,70.3296525,154.44116,2.70988
2019,2,1,23,1010.6,79,8.9,0,8,2.8,0,69.73096,165.03524,84.28072,183.30918,2.39766
2019,2,2,0,1010.8,76,9,0,9,3,0,67.50649,149.64933,98.2284025,183.30918,2.05552
2019,2,2,1,1010.8,76,9,0,9,3.1,0,66.69778,132.37966,110.0026925,183.30918,1.7955
2019,2,2,2,1010.5,73,9.2,0,10,3.5,0,63.97903,110.29882,120.9758338,183.30918,3.4201
2019,2,2,3,1011.1,70,9.7,0,9,3.8,0,62.54025,95.38331,129.0472625,183.30918,3.39882
2019,2,2,4,1011.1,71,9.7,0,9,3.6,0,54.15039,77.12626,135.000355,183.30918,8.62306
2019,2,2,5,1011,69,9.9,0,9,3.3,1171.6,26.59241,33.36185,133.45287,183.30918,36.12598
2019,2,2,6,1011.2,65,11,0,9,3.6,10416.1,33.55911,41.60257,118.3179563,183.30918,34.64517
2019,2,2,7,1011.9,60,12.2,0,9,3.6,19727.4,21.12027,26.08478,100.60463,165.03524,44.2767
2019,2,2,8,1011.7,56,12.9,0,9,4.9,27480,26.73581,33.11584,83.2358225,149.64933,38.99627
2019,2,2,9,1011.9,54,13,0,9,6.7,30873.7,38.07748,47.60243,68.66913625,132.37966,28.24588
2019,2,2,10,1010.8,51,14.4,0,9,5.9,32481.6,52.90982,82.33295,58.0719825,110.29882,11.77948
2019,2,2,11,1011.1,53,14.2,0,9,6.2,22695.1,42.77622,68.38937,54.57624875,95.38331,29.34978
2019,2,2,12,1010.8,53,14,0,9,5.8,11751.5,29.76984,47.53136,51.20200625,82.33295,47.81184
2019,2,2,13,1010.8,55,14.1,0,9,4.5,10544,24.45639,39.09371,47.50264375,82.33295,56.79233
2019,2,2,14,1010.6,55,15.3,0,9,4.3,3304.3,21.01607,34.16808,48.21912625,82.33295,65.14706
2019,2,2,15,1010.6,62,12.9,0,9,3.1,107,26.06566,41.96043,47.289815,82.33295,61.67709
2019,2,2,16,1010.7,66,12.2,0,8,2.7,0,25.17435,42.14526,49.27427125,82.33295,59.51384
2019,2,2,17,1010.8,67,11.8,0,8,3,0,26.06566,39.46814,50.40294875,82.33295,59.97436
2019,2,2,18,1011,65,12.1,0,7,2.2,0,32.21274,48.67155,49.3861625,82.33295,51.01747
2019,2,2,19,1011.3,68,11.8,0,8,2.8,0,37.89552,50.98252,45.1784875,68.38937,44.30031
2019,2,2,20,1011.3,68,11.9,0,8,2.5,0,63.63933,103.11002,43.00263125,50.98252,11.60359
2019,2,2,21,1011.3,71,10.9,0,8,3.2,0,73.67095,144.85089,49.94996375,103.11002,2.3162
2019,2,2,22,1011,72,10.9,0,8,3.3,0,76.81715,183.55869,63.16961125,144.85089,1.68345
2019,2,2,23,1011,72,10.7,0,16,3.3,0,70.66147,144.23905,81.8434375,183.55869,1.78333
2019,2,3,0,1011.1,76,9.6,0,7,1.8,0,67.76957,123.61462,94.628265,183.55869,2.41428
2019,2,3,1,1011.3,75,9.8,0,5,1.1,0,67.21927,128.93364,104.811935,183.55869,2.88244
2019,2,3,2,1011.1,74,9.6,0,4,1.3,0,58.42562,97.85871,115.9951225,183.55869,2.84188
2019,2,3,3,1010.8,74,9.7,0,8,1.5,0,54.06084,74.5202,122.1435175,183.55869,7.73561
2019,2,3,4,1011.1,72,9.6,0,8,1.5,0.9,51.61603,69.64842,125.0857275,183.55869,10.07841
2019,2,3,5,1011.1,69,10,0,8,1.6,1883.8,47.25604,61.07374,120.9030275,183.55869,9.97301
2019,2,3,6,1011.3,69,10.3,0,7,1.8,7383,44.02571,56.45499,110.4308838,183.55869,12.32737
2019,2,3,7,1011.8,66,11.8,0,6,1.9,17418.2,40.7648,51.52235,94.54292125,144.23905,15.30209
2019,2,3,8,1011.9,60,12.5,0,6,2.7,13344,36.1709,46.00208,82.95333375,128.93364,20.68383
2019,2,3,9,1012,58,12.8,0,6,3.1,13344.9,42.5232,59.07602,73.25176625,128.93364,16.25892
2019,2,3,10,1011.7,56,14,0,7,3.1,17959.2,52.88911,106.18706,64.51956375,97.85871,5.26181
2019,2,3,11,1011.1,52,15.4,0,8,3.2,26670.5,59.62636,178.44569,65.5606075,106.18706,4.32649
2019,2,3,12,1011.1,45,16.9,0,8,3.8,17971.9,48.30381,111.73855,78.55129375,178.44569,13.81737
2019,2,3,13,1011.4,45,16.7,0,8,3.6,13897.4,42.11626,76.81173,83.81256,178.44569,21.70726
2019,2,3,14,1011.4,46,16.6,0,8,3.1,3211.3,45.4715,82.05093,85.77980875,178.44569,31.50105
2019,2,3,15,1011.4,52,14.5,0,8,2.6,178,35.97779,62.77255,88.97930125,178.44569,43.02018
2019,2,3,16,1011.8,57,13,0,7,1.4,0,32.96543,63.77699,90.38557625,178.44569,50.19453
2019,2,3,17,1011.8,56,12.8,0,6,0.9,0,32.72165,55.89923,92.60744,178.44569,53.8773
2019,2,3,18,1011.9,57,12.8,0,7,1,0,31.52091,57.51806,92.21034125,178.44569,51.66053
2019,2,3,19,1012.2,54,13.1,0,6,1.9,0,36.19034,49.84457,86.12671625,178.44569,43.25858
2019,2,3,20,1012.1,59,12.4,0,4,1.3,0,59.82074,88.90959,70.05157625,111.73855,11.8922
2019,2,3,21,1012.2,53,13.2,0,5,1.8,0,76.34106,187.07104,67.19795625,88.90959,3.79682
2019,2,3,22,1012.1,54,13,0,6,1.9,0,82.41931,252.8757,80.98037,187.07104,3.22991
2019,2,3,23,1012.1,57,12.3,0,6,1.8,0,90.06157,352.45935,102.3334663,252.8757,3.86731
2019,2,4,0,1012.4,58,12.1,0,6,1.5,0,87.70344,400.11532,138.5443163,352.45935,3.73331
2019,2,4,1,1012.3,59,11.9,0,6,1.6,0,78.50003,286.99541,180.5866075,400.11532,2.62742
2019,2,4,2,1012.1,61,11.1,0,7,1.2,0,69.47875,209.20855,209.47363,400.11532,1.46766
2019,2,4,3,1012.7,61,11.3,0,9,0.9,0,61.5698,162.33135,228.4349413,400.11532,1.24434
2019,2,4,4,1013.3,65,10.9,0,13,0.8,0,59.92877,142.05395,242.4957888,400.11532,1.51986
2019,2,4,5,1013.2,69,10,0,12,1.1,1221.8,56.11369,112.89531,249.1388338,400.11532,1.16226
2019,2,4,6,1014.1,64,12.3,0,12,0.9,10325.6,55.70261,114.46793,239.8668675,400.11532,1.31601
2019,2,4,7,1014.4,53,15.7,0,11,1.1,20079.7,54.38333,112.16748,222.5658963,400.11532,1.23912
2019,2,4,8,1013.8,45,17.2,0,6,1.1,27854.6,59.0808,160.38111,192.5294125,400.11532,1.7924
2019,2,4,9,1014.1,41,17,0,7,2.4,31330.4,66.3805,205.80672,162.5626363,286.99541,1.68212
2019,2,4,10,1013.6,38,18.9,0,7,2.1,32530.2,62.49531,224.91079,152.41405,209.20855,2.04621
2019,2,4,11,1012.7,37,19.1,0,7,1.6,29382.4,51.18551,146.67972,154.37683,224.91079,4.70554
2019,2,4,12,1012.2,39,20.4,0,7,1.3,20194.1,48.66486,121.97763,152.4203763,224.91079,10.13061
2019,2,4,13,1011.9,38,19,0,2,3,10497,61.65499,157.40253,149.9108363,224.91079,12.66293
2019,2,4,14,1011.7,38,17.6,0,2,3.6,1983.7,44.25292,92.18103,155.4742388,224.91079,32.12615
2019,2,4,15,1011.7,42,15.6,0,2,3.7,227.2,53.33173,126.96158,152.6883763,224.91079,28.83839
2019,2,4,16,1011.8,45,14.4,0,1,3.4,0,59.40807,157.09151,154.5376388,224.91079,23.01199
2019,2,4,17,1011.8,49,13.9,0,2,3.8,0,53.30114,134.91263,154.1264388,224.91079,38.95337
2019,2,4,18,1012.1,50,13.2,0,1,3.2,0,47.88094,110.35682,145.2646775,224.91079,36.4686
2019,2,4,19,1012.1,47,13.2,0,1,2.8,0,48.95772,97.34024,130.9454313,157.40253,39.48471
2019,2,4,20,1012.4,48,12.7,0,1,2.7,0,55.20964,113.43163,124.7779963,157.40253,35.00261
2019,2,4,21,1012.4,50,12.4,0,2,3.3,0,58.01008,120.77148,123.7097463,157.40253,32.16439
2019,2,4,22,1012.7,53,12.1,0,1,3,0,50.00454,88.59539,119.130865,157.09151,36.69869
2019,2,4,23,1012.1,62,11,0,1,3.1,0,45.58304,69.08215,118.68266,157.09151,40.05993
2019,2,5,0,1012.4,69,10.4,0,1,3.1,0,41.22941,69.08821,111.4477313,157.09151,42.16832
2019,2,5,1,1012.7,77,9.4,0,1,3.1,0,34.61007,58.59664,100.4473188,134.91263,44.18925
2019,2,5,2,1012.7,82,8.9,0,1,3.5,0,27.24696,40.18195,90.90782,120.77148,41.82152
2019,2,5,3,1012.7,84,8.6,0,1,3.8,0,22.65554,30.40745,82.13596125,120.77148,44.50579
2019,2,5,4,1013,90,7.8,0,1,3.8,0.9,22.16645,30.25209,73.7693625,120.77148,38.20226
2019,2,5,5,1013.3,93,7.6,0,16,4.1,1233.8,26.07458,33.56134,63.37192,120.77148,35.34442
2019,2,5,6,1013.6,94,7.6,0,16,4.7,4984.2,18.64041,23.89745,52.4706525,88.59539,38.43235
2019,2,5,7,1013.8,93,8.1,0,16,5.6,10171.8,16.01013,22.8586,44.38341,69.08821,36.53743
2019,2,5,8,1013.4,90,8.5,0,16,5.1,16393.1,23.4459,47.13972,38.60546625,69.08821,26.66014
2019,2,5,9,1014,90,8.7,0,16,4.5,26013.4,30.17263,77.54658,35.861905,58.59664,25.79712
2019,2,5,10,1013.5,88,9.1,0,16,5.4,33310.3,35.02019,86.57217,38.2306475,77.54658,28.16807
2019,2,5,11,1012.9,84,9.8,0,16,4.9,32088.9,26.49618,73.23661,44.029425,86.57217,36.32729
2019,2,5,12,1012.4,88,9.1,0,16,5.4,20344.8,35.16869,81.28995,49.38307,86.57217,43.0408
2019,2,5,13,1011.8,87,8.8,0,16,5.8,7212.5,28.20901,68.06752,55.7628025,86.57217,46.10512
2019,2,5,14,1011.5,89,8.4,0,16,5.8,1980,27.68927,62.51157,60.076075,86.57217,50.06153
2019,2,5,15,1011.1,92,8,0,1,5.1,76,30.25708,73.95042,64.90284,86.57217,50.22645
2019,2,5,16,1010.8,93,7.6,0,1,4.8,0,27.86358,64.48124,71.2893175,86.57217,50.18788
2019,2,5,17,1010.6,95,7.3,0,1,4.5,0,26.69638,68.69147,73.4570075,86.57217,50.39004
2019,2,5,18,1010.8,95,7.3,0,1,4.7,0,29.37979,74.4246,72.35011875,86.57217,52.72087
2019,2,5,19,1010.8,95,7.1,0,1,4.4,0,29.94224,64.97996,70.8316725,81.28995,53.88262
2019,2,5,20,1010,95,6.5,0,1,5,0,29.52925,69.38106,69.79959125,81.28995,51.44074
2019,2,5,21,1008.7,94,7.1,0,1,6.8,0,29.64119,70.72233,68.31098,74.4246,52.69593
2019,2,5,22,1008.7,94,7.3,0,1,4.9,0,25.21737,48.66422,68.64283125,74.4246,54.38071
2019,2,5,23,1008.9,91,7.6,0,1,4.6,0,24.43122,46.41826,66.9119125,74.4246,53.4271
2019,2,6,0,1008.1,91,7.5,0,1,4.4,0,20.40008,38.43885,63.4703925,74.4246,57.96107
2019,2,6,1,1006.5,91,7.4,0,1,5.7,0,13.51593,26.58749,60.21509375,74.4246,64.34041
2019,2,6,2,1007,89,7.5,0,2,5.7,0,9.00393,14.60704,54.95209625,74.4246,68.41819
2019,2,6,3,1005.7,91,7.4,0,2,6,0,5.19363,7.19868,47.47490125,70.72233,75.93968
2019,2,6,4,1007.3,91,7.5,0,1,4.2,2.8,3.97073,4.64533,40.25224125,70.72233,78.03509
2019,2,6,5,1007,93,7.3,1.6,1,5.4,197.2,3.61793,4.97587,32.160275,70.72233,75.20352
2019,2,6,6,1008.1,95,7,0.8,1,4.4,1469.6,2.98654,3.58022,23.9419675,48.66422,75.42197
2019,2,6,7,1009.8,95,7.2,0.4,1,2.9,995.9,7.66361,12.42481,18.3064675,46.41826,69.56233
2019,2,6,8,1010,95,6.9,0.2,16,3.4,1738.4,15.79312,27.45281,14.05728625,38.43885,58.41693
2019,2,6,9,1010,94,7.1,0,16,3.1,3218.6,24.32319,53.24187,12.68403125,27.45281,49.35977
2019,2,6,10,1008.7,94,7.1,0,1,4.5,5298,36.15783,83.64873,16.01582875,53.24187,40.56411
2019,2,6,11,1010,91,7.7,0.2,16,3.6,5891.7,33.73182,85.82936,24.64604,83.64873,36.08124
2019,2,6,12,1009.9,90,7.7,0,16,3.3,4980.3,32.96925,78.32285,34.474875,85.82936,37.10168
2019,2,6,13,1009.9,90,7.8,0,16,3.5,2437.9,34.54602,86.728,43.684565,85.82936,34.1411
2019,2,6,14,1009.9,90,7.9,0,16,3.5,1029.5,29.03276,72.46639,53.90358125,86.728,36.75222
2019,2,6,15,1010.3,93,7.3,0,16,3.4,70.3,24.66384,60.9877,62.5143525,86.728,41.7108
2019,2,6,16,1010.6,94,7.1,0,1,3.7,0,30.04294,71.76692,68.58471375,86.728,35.44882
2019,2,6,17,1011.1,91,7.1,0,1,3.7,0,32.17992,75.91564,74.1239775,86.728,37.08339
2019,2,6,18,1011.1,91,7.2,0,1,3.5,0,31.60791,72.81278,76.95819875,86.728,37.63601
2019,2,6,19,1011.1,92,7.2,0,1,3.6,0,26.84352,58.94307,75.603705,86.728,35.34475
2019,2,6,20,1011.4,94,6.6,0,1,4,0,28.95278,66.20778,72.24291875,86.728,34.25016
2019,2,6,21,1011.7,94,6.5,0,1,4.6,0,30.36893,70.98937,70.728535,86.728,32.1062
2019,2,6,22,1011.7,94,6.2,0,1,4.8,0,27.87887,55.14463,68.76120625,75.91564,35.12896
2019,2,6,23,1011.4,93,6.1,0,1,4.9,0,20.1391,40.34129,66.59598625,75.91564,37.773
2019,2,7,0,1011.7,94,5.8,0,1,4.2,0,12.45349,26.32473,64.015185,75.91564,43.06573
2019,2,7,1,1011.1,94,5.7,0,16,3.9,0,13.50191,25.89755,58.33491125,75.91564,43.1462
2019,2,7,2,1010.8,92,5.8,0,1,4,0,8.53772,15.63187,52.08265,72.81278,43.07571
2019,2,7,3,1010.3,88,6,0,1,4,0.7,6.86886,10.1728,44.93503625,70.98937,45.57744
2019,2,7,4,1010,86,6.2,0,1,4,0.1,5.26402,8.7184,38.8387525,70.98937,47.94251
2019,2,7,5,1011.1,89,6,0,1,5.1,129.1,6.04026,9.63981,31.65258,70.98937,48.3179
2019,2,7,6,1010.6,88,5.9,0,1,4.4,464,3.70461,6.3967,23.983885,55.14463,50.70825
2019,2,7,7,1011.1,88,6,0,1,4.5,891.6,7.74997,14.50125,17.89039375,40.34129,48.21616
2019,2,7,8,1011.1,84,6.2,0,1,4.2,1291.6,14.00891,28.31927,14.66038875,26.32473,43.85542
2019,2,7,9,1011.1,89,5.7,0,1,5,1900.2,21.24751,48.60878,14.90970625,28.31927,34.60461
2019,2,7,10,1011.1,87,5.9,0,2,4.8,1936.9,25.45318,59.61265,17.74861,48.60878,28.5632
2019,2,7,11,1010.6,92,5.5,0.2,1,4.2,3081.4,20.66298,45.30643,23.2462075,59.61265,39.40347
2019,2,7,12,1010,95,5.4,0,1,4.2,3326.4,23.15719,47.43035,27.63791125,59.61265,38.23085
2019,2,7,13,1010,95,5.5,0.4,1,4.3,2320.3,24.88468,56.18285,32.476905,59.61265,39.32843
2019,2,7,14,1010,92,5.4,0.8,1,4,743.5,24.24448,49.31367,38.294785,59.61265,39.96384
2019,2,7,15,1010,91,4.7,0.4,1,4.7,87.3,20.15152,52.78936,43.65940625,59.61265,34.51616
2019,2,7,16,1010,92,4.2,0.4,1,4.7,0.1,21.40102,47.49631,48.44542,59.61265,33.02789
2019,2,7,17,1010.3,92,4.4,0,1,3.5,0,24.0297,54.13063,50.84255,59.61265,35.22937
2019,2,7,18,1010.3,93,4.5,0.4,1,3.4,0.2,23.45833,51.13676,51.53278125,59.61265,39.33242
2019,2,7,19,1010.3,94,4.7,0.6,16,3.2,0,25.03445,49.59951,50.473295,56.18285,42.11412
2019,2,7,20,1010,95,4.7,0.6,16,4.2,0,26.41619,55.52575,51.00993,56.18285,44.41535
2019,2,7,21,1009.8,95,4.9,0,16,4.4,0,28.2925,69.55467,52.021855,56.18285,41.764
2019,2,7,22,1009.5,95,5.1,0.4,16,4.4,0,29.04201,55.03373,53.6933325,69.55467,46.01268
2019,2,7,23,1009.5,97,5.3,1,16,4.3,0,22.71456,42.90942,54.40834,69.55467,51.36161
2019,2,8,0,1009.2,96,5.5,0.6,16,4,0,17.79052,36.66037,53.1733475,69.55467,54.25469
2019,2,8,1,1009.2,97,5.5,0.4,1,3.2,0,14.1574,24.41041,51.818855,69.55467,56.56224
2019,2,8,2,1008.9,97,5.6,0.6,1,3.4,0.1,11.74797,23.21646,48.1038275,69.55467,55.72833
2019,2,8,3,1009.2,97,5.6,0.8,1,2.9,0.3,5.77265,7.43481,44.61379,69.55467,58.39365
2019,2,8,4,1009.2,97,5.6,0.8,1,2.7,4.2,5.19299,6.70761,39.3432025,69.55467,58.72116
2019,2,8,5,1009.5,97,5.7,0.2,1,2.6,284.3,5.73919,7.40486,33.240935,69.55467,58.12133
2019,2,8,6,1009.8,96,5.7,0.2,1,3,1845.6,4.72555,5.20022,25.47220875,55.03373,59.92847
